artist,img_count
albrecht durer,828
aleksey savrasov,235
alfred sisley,465
amedeo modigliani,347
andy warhol,209
aubrey beardsley,239
berthe morisot,241
boris kustodiev,633
camille corot,478
camille pissarro,884
childe hassam,547
claude monet,1334
david burliuk,304
edgar degas,611
edouard cortes,212
edouard manet,227
egon schiele,272
ernst ludwig kirchner,372
eugene boudin,555
ferdinand hodler,245
fernand leger,258
francisco goya,375
georges braque,236
giovanni boldini,239
gustave caillebotte,205
gustave courbet,263
gustave dore,753
gustave loiseau,256
henri de toulouse lautrec,366
henri fantin latour,285
henri matisse,491
ilya mashkov,211
ilya repin,539
isaac levitan,447
ivan aivazovsky,577
ivan bilibin,244
ivan shishkin,520
james tissot,404
jan matejko,226
joaquã­n sorolla,349
john henry twachtman,232
john singer sargent,783
joshua reynolds,213
katsushika hokusai,249
konstantin korovin,316
konstantin makovsky,349
konstantin somov,254
kuzma petrov vodkin,231
leonardo da vinci,201
lucas cranach the elder,222
lucian freud,258
marc chagall,765
martiros saryan,576
mary cassatt,294
maurice prendergast,378
nicholas roerich,1816
nikolay bogdanov belsky,203
odilon redon,450
orest kiprensky,228
pablo picasso,763
paul cezanne,579
paul gauguin,392
peter paul rubens,376
pierre auguste renoir,1399
pyotr konchalovsky,924
raphael kirchner,516
rembrandt,776
salvador dali,481
sam francis,320
thomas eakins,306
tintoretto,228
titian,253
utagawa kuniyoshi,330
valentin serov,216
vasily polenov,244
vasily surikov,265
vasily vereshchagin,223
vincent van gogh,1888
william merritt chase,373
william turner,226
zinaida serebriakova,361
